date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:47:15	164668/164668	---M-Z	200	added ('OK')	text/css	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/style.css?ver=3.6.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/styleaf6c.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:16	1920/1920	---M-Z	200	added ('OK')	text/css	date:Mon,%2007%20Dec%202020%2001:02:58%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.3	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/contact-form-7/includes/css/stylesde54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:17	0/0	---M--	200	added ('OK')	text/css	date:Sun,%2015%20Mar%202020%2013:44:59%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/webify-addons/assets/css/custom-font.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/webify-addons/assets/css/custom-font8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:18	15057/15057	---M-Z	200	added ('OK')	text/css	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/select2.css?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/select26996.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:20	3495/3495	---M-Z	200	added ('OK')	text/css	date:Mon,%2007%20Dec%202020%2001:03:25%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/yith-woocommerce-quick-view/assets/css/yith-quick-view.css?ver=1.4.7	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/yith-woocommerce-quick-view/assets/css/yith-quick-view6dbf.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:21	144832/144832	---M-Z	200	added ('OK')	text/css	date:Sun,%2011%20Oct%202020%2002:35:07%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/bootstrap.min.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/bootstrap.min8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:22	94309/94309	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/iconsmind.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/iconsmind8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:23	8146/8146	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/unit-testing.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/unit-testing8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:24	43751/43751	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/woocommerce.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/woocommerce8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:25	35142/35142	---M-Z	200	added ('OK')	text/css	date:Sat,%2004%20Jul%202020%2015:44:04%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/header.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/header8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:26	4365/4365	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/ytv.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/ytv8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:28	105940/105940	---M-Z	200	added ('OK')	text/css	date:Thu,%2009%20Jul%202020%2016:24:05%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/style.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/style8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:30	6282/6282	---M-Z	200	added ('OK')	text/css	date:Mon,%2007%20Dec%202020%2001:03:11%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/newsletter/style.css?ver=6.9.9	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/newsletter/styleb34b.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:30	225603/225603	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jan%202020%2006:33:43%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/img/error-bg.jpg	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/img/error-bg.jpg	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:31	96873/96873	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:13:12%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/jquery/jquery.js?ver=1.12.4-wp	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/jquery/jquery4a5f.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:32	4485/4485	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:17:32%20GMT	https://themebubble.com/demo/webify/shop/wp-json/wp/v2/pages/100	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/wp/v2/pages/100.json	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:33	2517/2517	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:17:33%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2Fmy-account%2F	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed5614.json	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Mar%202021%2014:17:34%20GMT	https://themebubble.com/demo/webify/shop/?p=100	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/index3f5a.html	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:34	2630/2630	---M-Z	200	added ('OK')	text/xml	date:Mon,%2008%20Mar%202021%2014:17:34%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2Fmy-account%2F&format=xml	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed664a	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:35	3567/3567	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Jan%202020%2006:33:43%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/img/logo-dark.png	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/img/logo-dark.png	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:35	3995/3995	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2003%20Jan%202020%2006:33:43%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/img/user.svg	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/img/user.svg	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:35	883/883	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2003%20Jan%202020%2006:33:43%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/img/search.svg	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/img/search.svg	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:36	1407/1407	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2003%20Jan%202020%2006:33:43%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/img/shopping-bag.svg	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/img/shopping-bag.svg	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:37	1/1	---M-Z	400	error ('Bad%20Request')	text/html	date:Mon,%2008%20Mar%202021%2014:17:37%20GMT	https://themebubble.com/demo/webify/shop/wp-admin/admin-ajax.php	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-admin/admin-ajax.php	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:37	38414/38414	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Mar%202021%2014:17:37%20GMT	https://themebubble.com/demo/webify/shop/my-account/lost-password/	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/my-account/lost-password/index.html	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:38	1003/1003	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/flaticon.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/flaticon8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:38	22770/22770	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Mar%202021%2014:17:38%20GMT	https://themebubble.com/demo/webify/shop/privacy/	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/privacy/index.html	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:39	7300/7300	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/tab.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/tab8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:41	7550/7550	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/button.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/button8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:42	7851/7851	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/newsletter.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/newsletter8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:43	3287/3287	---M-Z	200	added ('OK')	text/css	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min6996.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:44	7887/7887	---M-Z	200	added ('OK')	text/css	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min6996.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:45	14280/14280	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:02:58%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.3	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/contact-form-7/includes/js/scriptsde54.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:46	9566/9566	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min44fd.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:48	3037/3037	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min6996.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:49	77183/77183	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.6	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min0ba6.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:50	1846/1846	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min6b25.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:51	2047/2047	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min6996.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:53	2939/2939	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min6996.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:54	2002/2002	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:25%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/yith-woocommerce-quick-view/assets/js/frontend.min.js?ver=1.4.7	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/yith-woocommerce-quick-view/assets/js/frontend.min6dbf.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:55	3035/3035	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2029%20Oct%202020%2021:35:55%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/comment-reply.min.js?ver=5.5.3	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/comment-reply.min5697.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:57	684/684	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/js/parallax.min.js?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/js/parallax.min8a54.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:47:59	9196/9196	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/js/jquery.formstone.min.js?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/js/jquery.formstone.min8a54.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:48:00	43915/43915	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:45:12%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/js/main.js?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/js/main8a54.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:48:01	1434/1434	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:06:01%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/wp-embed.min.js?ver=5.5.3	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/wp-embed.min5697.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:48:03	16154/16154	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:06:04%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/underscore.min.js?ver=1.8.3	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/underscore.min4511.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:48:04	1079/1079	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:06:14%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/wp-util.min.js?ver=5.5.3	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/wp-util.min5697.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:48:05	13534/13534	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min6996.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:48:06	2660/2660	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min5a35.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:48:08	31539/31539	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min0235.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:48:09	9878/9878	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min0235.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:48:10	6332/6332	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min6996.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:48:12	4385/4385	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:18:13%20GMT	https://themebubble.com/demo/webify/shop/wp-json/wp/v2/pages/92	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/wp/v2/pages/92.json	(from https://themebubble.com/demo/webify/shop/cart/)
19:48:13	2488/2488	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:18:14%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2Fcart%2F	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embedc0a3.json	(from https://themebubble.com/demo/webify/shop/cart/)
19:48:14	2601/2601	---M-Z	200	added ('OK')	text/xml	date:Mon,%2008%20Mar%202021%2014:18:15%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2Fcart%2F&format=xml	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embedf0ea	(from https://themebubble.com/demo/webify/shop/cart/)
19:48:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Mar%202021%2014:18:15%20GMT	https://themebubble.com/demo/webify/shop/?p=92	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/index8e15.html	(from https://themebubble.com/demo/webify/shop/cart/)
19:48:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Mar%202021%2014:18:16%20GMT	https://themebubble.com/demo/webify/shop/cart/?remove_item=c51ce410c124a10e0db5e4b97fc2af39&_wpnonce=c7b6e369df	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/cart/index97ab.html	(from https://themebubble.com/demo/webify/shop/cart/)
19:48:15	10147/10147	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jan%202020%2006:33:46%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/uploads/sites/18/2019/06/Claudie_28R1E19-04_H_1-300x300.jpg	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/uploads/sites/18/2019/06/Claudie_28R1E19-04_H_1-300x300.jpg	(from https://themebubble.com/demo/webify/shop/cart/)
19:48:17	3278/3278	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min6996.js	(from https://themebubble.com/demo/webify/shop/cart/)
19:48:17	105608/105608	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Mar%202021%2014:18:17%20GMT	https://themebubble.com/demo/webify/shop/checkout/	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/checkout/index.html	(from https://themebubble.com/demo/webify/shop/cart/)
19:48:18	2644/2644	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min6996.js	(from https://themebubble.com/demo/webify/shop/cart/)
19:48:19	7704/7704	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/cart.min6996.js	(from https://themebubble.com/demo/webify/shop/cart/)
19:48:20	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Mar%202021%2014:18:20%20GMT	http://themebubble.com/robots.txt		(from https://themebubble.com/demo/webify/shop)
19:48:20	43255/43255	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jan%202020%2006:33:46%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/uploads/sites/18/2019/05/shop01.jpg	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/uploads/sites/18/2019/05/shop01.jpg	(from https://themebubble.com/demo/webify/shop)
19:48:22	697764/697764	---MCZ	200	added ('OK')	text/css	date:Wed,%2030%20Dec%202020%2021:58:37%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/cache/min/18/5bee4e3c80c8982c903023456d52724e.css	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/cache/min/18/5bee4e3c80c8982c903023456d52724e.css	(from https://themebubble.com/demo/webify/shop/product/album/)
